IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.91.22.66,2083,0,true,NRT,Asia Pacific,Tokyo,121,0.03
47.245.52.197,8443,0,true,NRT,Asia Pacific,Tokyo,74,0.03
47.245.12.189,2087,0,true,NRT,Asia Pacific,Tokyo,117,0.03
47.245.37.56,2053,0,true,NRT,Asia Pacific,Tokyo,101,0.03
47.245.55.202,2053,0,true,NRT,Asia Pacific,Tokyo,80,0.03
47.245.14.74,2083,0,true,NRT,Asia Pacific,Tokyo,135,0.03
47.74.6.55,2087,0,true,NRT,Asia Pacific,Tokyo,73,0.03
47.245.31.153,2087,0,true,NRT,Asia Pacific,Tokyo,266,0.03
47.245.39.116,2083,0,true,NRT,Asia Pacific,Tokyo,82,0.03
47.74.43.143,2083,0,true,NRT,Asia Pacific,Tokyo,82,0.03
47.74.53.112,8443,0,true,NRT,Asia Pacific,Tokyo,127,0.03
47.245.39.116,2053,0,true,NRT,Asia Pacific,Tokyo,331,0.03
47.245.55.202,2087,0,true,NRT,Asia Pacific,Tokyo,133,0.03
47.245.59.167,2096,0,true,NRT,Asia Pacific,Tokyo,152,0.03
47.245.55.202,2053,0,true,NRT,Asia Pacific,Tokyo,74,0.03
47.245.39.116,2096,0,true,NRT,Asia Pacific,Tokyo,170,0.03
47.245.59.167,8443,0,true,NRT,Asia Pacific,Tokyo,185,0.03
47.245.52.197,2083,0,true,NRT,Asia Pacific,Tokyo,116,0.03
47.245.12.189,2096,0,true,NRT,Asia Pacific,Tokyo,130,0.03
47.245.14.74,8443,0,true,NRT,Asia Pacific,Tokyo,257,0.03
47.245.31.153,2083,0,true,NRT,Asia Pacific,Tokyo,77,0.02
47.74.53.112,2083,0,true,NRT,Asia Pacific,Tokyo,122,0.02
47.245.39.116,8443,0,true,NRT,Asia Pacific,Tokyo,203,0.02
47.245.31.153,8443,0,true,NRT,Asia Pacific,Tokyo,77,0.02
47.245.39.116,8443,0,true,NRT,Asia Pacific,Tokyo,93,0.02
47.245.59.167,2083,0,true,NRT,Asia Pacific,Tokyo,115,0.02
8.219.102.123,2087,0,true,SIN,Asia Pacific,Singapore,10,0.02
47.245.39.116,2053,0,true,NRT,Asia Pacific,Tokyo,75,0.02
47.74.43.143,2053,0,true,NRT,Asia Pacific,Tokyo,156,0.02
47.245.39.116,2087,0,true,NRT,Asia Pacific,Tokyo,127,0.02
47.245.39.116,2087,0,true,NRT,Asia Pacific,Tokyo,174,0.02
47.91.22.66,2096,0,true,NRT,Asia Pacific,Tokyo,139,0.02
47.74.53.112,2096,0,true,NRT,Asia Pacific,Tokyo,86,0.02
47.245.39.116,2083,0,true,NRT,Asia Pacific,Tokyo,101,0.02
47.245.37.56,2087,0,true,NRT,Asia Pacific,Tokyo,91,0.02
47.245.37.56,2083,0,true,NRT,Asia Pacific,Tokyo,110,0.02
47.245.37.56,2083,0,true,NRT,Asia Pacific,Tokyo,88,0.02
47.245.52.197,2096,0,true,NRT,Asia Pacific,Tokyo,162,0.02
47.245.59.167,2053,0,true,NRT,Asia Pacific,Tokyo,97,0.02
47.74.53.112,2087,0,true,NRT,Asia Pacific,Tokyo,130,0.02
47.245.31.153,2053,0,true,NRT,Asia Pacific,Tokyo,158,0.02
47.74.54.182,2083,0,true,NRT,Asia Pacific,Tokyo,142,0.02
47.74.54.182,2087,0,true,NRT,Asia Pacific,Tokyo,167,0.02
47.245.31.153,2096,0,true,NRT,Asia Pacific,Tokyo,96,0.02
47.245.55.202,2096,0,true,NRT,Asia Pacific,Tokyo,86,0.02
47.245.39.116,2096,0,true,NRT,Asia Pacific,Tokyo,92,0.02
47.74.54.182,2096,0,true,NRT,Asia Pacific,Tokyo,79,0.02
47.91.22.66,8443,0,true,NRT,Asia Pacific,Tokyo,133,0.02
47.245.14.74,2087,0,true,NRT,Asia Pacific,Tokyo,136,0.02
8.219.193.97,2053,0,true,SIN,Asia Pacific,Singapore,145,0.02
8.219.239.79,2096,0,true,SIN,Asia Pacific,Singapore,65,0.02
47.245.59.167,2053,0,true,NRT,Asia Pacific,Tokyo,73,0.02
8.219.251.207,2096,0,true,SIN,Asia Pacific,Singapore,87,0.02
47.245.52.197,2087,0,true,NRT,Asia Pacific,Tokyo,110,0.02
47.91.1.94,2052,0,false,NRT,Asia Pacific,Tokyo,81,0.02
47.245.37.56,8443,0,true,NRT,Asia Pacific,Tokyo,94,0.02
8.219.123.11,2087,0,true,SIN,Asia Pacific,Singapore,54,0.02
8.219.208.104,2083,0,true,SIN,Asia Pacific,Singapore,70,0.02
8.222.171.236,2087,0,true,SIN,Asia Pacific,Singapore,57,0.02
8.219.51.227,2083,0,true,SIN,Asia Pacific,Singapore,71,0.02
47.245.59.167,2087,0,true,NRT,Asia Pacific,Tokyo,73,0.02
47.245.52.197,2083,0,true,NRT,Asia Pacific,Tokyo,88,0.02
47.56.108.50,80,0,false,SLC,North America,Salt Lake City,44,0.02
8.218.249.130,80,0,false,SLC,North America,Salt Lake City,37,0.02
47.243.179.249,8080,0,false,SJC,North America,San Jose,202,0.02
47.56.68.62,80,0,false,SLC,North America,Salt Lake City,39,0.02
47.56.68.62,80,0,false,SLC,North America,Salt Lake City,41,0.02
47.243.179.249,8880,0,false,SJC,North America,San Jose,205,0.02
8.219.199.70,2096,0,true,SIN,Asia Pacific,Singapore,145,0.02
47.243.179.249,2082,0,false,SJC,North America,San Jose,269,0.02
47.243.179.249,2086,0,false,SJC,North America,San Jose,207,0.02
47.245.55.202,2087,0,true,NRT,Asia Pacific,Tokyo,83,0.02
47.245.55.202,8443,0,true,NRT,Asia Pacific,Tokyo,137,0.02
8.222.145.43,8443,0,true,SIN,Asia Pacific,Singapore,62,0.02
47.52.153.106,80,0,false,SLC,North America,Salt Lake City,39,0.02
8.222.171.236,2053,0,true,SIN,Asia Pacific,Singapore,53,0.02
47.243.179.249,2082,0,false,SJC,North America,San Jose,205,0.02
47.236.120.9,8443,0,true,SIN,Asia Pacific,Singapore,74,0.02
47.236.175.53,2083,0,true,SIN,Asia Pacific,Singapore,68,0.02
47.243.179.249,2095,0,false,SJC,North America,San Jose,216,0.02
47.236.169.202,2087,0,true,SIN,Asia Pacific,Singapore,89,0.02
47.236.164.65,2083,0,true,SIN,Asia Pacific,Singapore,104,0.02
8.219.51.227,8443,0,true,SIN,Asia Pacific,Singapore,90,0.02
47.243.179.249,8880,0,false,SJC,North America,San Jose,227,0.02
47.243.179.249,2052,0,false,SJC,North America,San Jose,219,0.02
47.243.179.249,2095,0,false,SJC,North America,San Jose,218,0.02
47.243.179.249,8080,0,false,SJC,North America,San Jose,206,0.02
8.219.251.207,2053,0,true,SIN,Asia Pacific,Singapore,128,0.02
8.219.208.104,2096,0,true,SIN,Asia Pacific,Singapore,99,0.02
8.219.216.234,2087,0,true,SIN,Asia Pacific,Singapore,156,0.02
8.219.239.79,2083,0,true,SIN,Asia Pacific,Singapore,97,0.02
8.219.199.70,2087,0,true,SIN,Asia Pacific,Singapore,111,0.02
47.245.55.202,2083,0,true,NRT,Asia Pacific,Tokyo,85,0.02
8.219.210.214,2053,0,true,SIN,Asia Pacific,Singapore,97,0.02
8.219.199.70,2083,0,true,SIN,Asia Pacific,Singapore,64,0.02
8.217.101.181,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.02
8.219.56.244,2083,0,true,SIN,Asia Pacific,Singapore,112,0.02
8.222.156.205,2087,0,true,SIN,Asia Pacific,Singapore,66,0.02
47.245.52.197,2053,0,true,NRT,Asia Pacific,Tokyo,74,0.02
8.219.54.152,2087,0,true,SIN,Asia Pacific,Singapore,99,0.02
8.222.156.205,2053,0,true,SIN,Asia Pacific,Singapore,212,0.02
8.219.110.248,2053,0,true,SIN,Asia Pacific,Singapore,192,0.02
8.219.153.253,2083,0,true,SIN,Asia Pacific,Singapore,71,0.02
8.219.110.248,8443,0,true,SIN,Asia Pacific,Singapore,38,0.02
8.219.110.248,2087,0,true,SIN,Asia Pacific,Singapore,63,0.02
8.219.123.11,2096,0,true,SIN,Asia Pacific,Singapore,125,0.02
8.222.156.205,8443,0,true,SIN,Asia Pacific,Singapore,129,0.02
8.219.143.124,2083,0,true,SIN,Asia Pacific,Singapore,81,0.02
8.219.199.70,2053,0,true,SIN,Asia Pacific,Singapore,94,0.02
47.236.6.170,2083,0,true,SIN,Asia Pacific,Singapore,115,0.02
8.219.210.214,2096,0,true,SIN,Asia Pacific,Singapore,105,0.02
8.219.54.152,2096,0,true,SIN,Asia Pacific,Singapore,45,0.02
8.219.193.97,8443,0,true,SIN,Asia Pacific,Singapore,73,0.02
47.245.59.167,2096,0,true,NRT,Asia Pacific,Tokyo,100,0.02
8.219.251.207,2053,0,true,SIN,Asia Pacific,Singapore,69,0.02
8.219.208.104,2053,0,true,SIN,Asia Pacific,Singapore,108,0.02
8.219.216.234,2083,0,true,SIN,Asia Pacific,Singapore,66,0.02
47.236.99.59,2053,0,true,SIN,Asia Pacific,Singapore,90,0.02
8.222.156.205,2083,0,true,SIN,Asia Pacific,Singapore,111,0.01
8.219.102.123,2083,0,true,SIN,Asia Pacific,Singapore,129,0.01
8.219.199.70,2087,0,true,SIN,Asia Pacific,Singapore,88,0.01
8.219.200.178,2053,0,true,SIN,Asia Pacific,Singapore,141,0.01
47.245.52.197,2096,0,true,NRT,Asia Pacific,Tokyo,112,0.01
47.245.59.167,8443,0,true,NRT,Asia Pacific,Tokyo,85,0.01
8.219.110.41,2087,0,true,SIN,Asia Pacific,Singapore,129,0.01
8.219.200.178,8443,0,true,SIN,Asia Pacific,Singapore,145,0.01
8.219.200.178,2087,0,true,SIN,Asia Pacific,Singapore,97,0.01
8.219.251.207,2087,0,true,SIN,Asia Pacific,Singapore,98,0.01
8.219.54.152,2083,0,true,SIN,Asia Pacific,Singapore,32,0.01
8.219.51.227,2053,0,true,SIN,Asia Pacific,Singapore,171,0.01
8.219.199.70,2096,0,true,SIN,Asia Pacific,Singapore,119,0.01
8.219.153.253,2053,0,true,SIN,Asia Pacific,Singapore,164,0.01
47.236.6.170,2053,0,true,SIN,Asia Pacific,Singapore,77,0.01
8.219.54.152,8443,0,true,SIN,Asia Pacific,Singapore,106,0.01
8.219.56.244,2087,0,true,SIN,Asia Pacific,Singapore,87,0.01
8.219.239.79,2053,0,true,SIN,Asia Pacific,Singapore,111,0.01
8.219.123.11,8443,0,true,SIN,Asia Pacific,Singapore,139,0.01
47.236.6.170,2087,0,true,SIN,Asia Pacific,Singapore,120,0.01
8.219.110.248,2087,0,true,SIN,Asia Pacific,Singapore,61,0.01
8.219.56.244,2096,0,true,SIN,Asia Pacific,Singapore,125,0.01
8.219.251.207,8443,0,true,SIN,Asia Pacific,Singapore,99,0.01
8.219.193.97,2083,0,true,SIN,Asia Pacific,Singapore,142,0.01
47.236.164.65,2096,0,true,SIN,Asia Pacific,Singapore,100,0.01
8.219.193.97,2087,0,true,SIN,Asia Pacific,Singapore,106,0.01
47.236.175.53,2087,0,true,SIN,Asia Pacific,Singapore,90,0.01
8.219.200.178,2096,0,true,SIN,Asia Pacific,Singapore,58,0.01
8.219.153.253,2083,0,true,SIN,Asia Pacific,Singapore,115,0.01
8.219.153.253,8443,0,true,SIN,Asia Pacific,Singapore,142,0.01
47.236.99.59,2083,0,true,SIN,Asia Pacific,Singapore,105,0.01
47.243.179.249,2087,0,true,SJC,North America,San Jose,271,0.01
8.219.143.124,2087,0,true,SIN,Asia Pacific,Singapore,62,0.01
8.219.110.41,2083,0,true,SIN,Asia Pacific,Singapore,176,0.01
8.219.102.123,2087,0,true,SIN,Asia Pacific,Singapore,93,0.01
8.219.51.227,2087,0,true,SIN,Asia Pacific,Singapore,106,0.01
8.219.143.124,2053,0,true,SIN,Asia Pacific,Singapore,102,0.01
8.219.110.248,2096,0,true,SIN,Asia Pacific,Singapore,203,0.01
8.219.143.124,2083,0,true,SIN,Asia Pacific,Singapore,88,0.01
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.01
47.243.179.249,2053,0,true,SJC,North America,San Jose,228,0.01
8.219.54.152,2053,0,true,SIN,Asia Pacific,Singapore,84,0.01
47.243.179.249,2096,0,true,SJC,North America,San Jose,233,0.01
47.243.179.249,2083,0,true,SJC,North America,San Jose,233,0.01
47.243.179.249,8443,0,true,SJC,North America,San Jose,250,0.01
8.219.143.124,8443,0,true,SIN,Asia Pacific,Singapore,138,0.01
8.219.106.15,8443,8443,true,SIN,Asia Pacific,Singapore,120,0.01
8.219.54.152,2083,0,true,SIN,Asia Pacific,Singapore,170,0.01
8.219.110.248,8443,0,true,SIN,Asia Pacific,Singapore,95,0.01
47.243.179.249,2053,0,true,SJC,North America,San Jose,220,0.01
47.243.179.249,2083,0,true,SJC,North America,San Jose,247,0.01
47.243.179.249,2096,0,true,SJC,North America,San Jose,216,0.01
47.243.179.249,8443,0,true,SJC,North America,San Jose,227,0.01
8.218.56.91,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.01
8.219.102.123,2053,0,true,SIN,Asia Pacific,Singapore,130,0.01
47.243.173.187,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.01
8.219.106.15,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.01
8.217.75.193,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.57.9.17,80,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.212.27.208,8880,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.212.26.72,2052,0,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.212.26.41,8880,0,false,SJC,North America,San Jose,41,0.00
8.212.26.72,8880,0,false,SJC,North America,San Jose,38,0.00
8.212.26.41,2052,0,false,SJC,North America,San Jose,44,0.00
8.212.27.208,8080,0,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.212.27.208,8880,0,false,SJC,North America,San Jose,43,0.00
8.212.26.72,8880,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.212.26.41,8080,0,false,SJC,North America,San Jose,43,0.00
8.212.26.72,8080,0,false,SJC,North America,San Jose,44,0.00
8.212.26.72,2052,0,false,SJC,North America,San Jose,39,0.00
8.212.26.41,2052,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.221.69,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.222.155.146,80,0,false,SIN,Asia Pacific,Singapore,33,0.00
8.212.27.208,2052,0,false,SJC,North America,San Jose,59,0.00
47.76.107.80,80,0,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.107.80,80,0,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.150.123,80,0,false,SJC,North America,San Jose,35,0.00
8.217.53.235,80,0,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.150.123,2082,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.125.142,80,0,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.2.93,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.121.130,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.15.205,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.15.205,80,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.236.235.61,8080,0,false,SIN,Asia Pacific,Singapore,29,0.00
8.210.152.174,80,0,false,HKG,Asia Pacific,Hong Kong,102,0.00
8.212.10.84,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.164.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,114,0.00
8.216.129.199,80,0,false,SIN,Asia Pacific,Singapore,37,0.00
8.216.129.199,80,0,false,SIN,Asia Pacific,Singapore,35,0.00
8.216.129.133,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
47.241.236.146,8080,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.216.129.236,80,0,false,SIN,Asia Pacific,Singapore,32,0.00
47.251.7.248,80,0,false,SJC,North America,San Jose,178,0.00
47.241.236.146,8080,0,false,SIN,Asia Pacific,Singapore,2,0.00
47.88.10.230,80,0,false,SJC,North America,San Jose,180,0.00
47.251.57.109,80,0,false,SJC,North America,San Jose,176,0.00
47.89.218.27,80,0,false,SJC,North America,San Jose,174,0.00
47.251.62.49,80,0,false,SJC,North America,San Jose,174,0.00
47.251.9.44,80,0,false,SJC,North America,San Jose,178,0.00
8.219.211.85,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.251.12.153,80,0,false,SJC,North America,San Jose,233,0.00
47.251.12.153,80,0,false,SJC,North America,San Jose,175,0.00
47.236.227.53,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
8.209.246.241,80,0,false,NRT,Asia Pacific,Tokyo,71,0.00
47.251.7.248,80,0,false,SJC,North America,San Jose,177,0.00
47.88.85.205,80,0,false,SJC,North America,San Jose,175,0.00
47.251.18.161,80,0,false,SJC,North America,San Jose,194,0.00
47.236.13.101,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.243.162,80,0,false,SIN,Asia Pacific,Singapore,10,0.00
47.254.92.215,80,0,false,SJC,North America,San Jose,174,0.00
47.89.246.89,80,0,false,SJC,North America,San Jose,173,0.00
47.251.5.99,80,0,false,SJC,North America,San Jose,179,0.00
47.254.127.28,80,0,false,SJC,North America,San Jose,177,0.00
47.89.251.204,80,0,false,SJC,North America,San Jose,183,0.00
47.254.79.159,80,0,false,SJC,North America,San Jose,172,0.00
47.251.18.161,80,0,false,SJC,North America,San Jose,175,0.00
47.254.95.161,80,0,false,SJC,North America,San Jose,176,0.00
47.254.82.224,8080,0,false,SJC,North America,San Jose,178,0.00
198.11.175.2,80,0,false,SJC,North America,San Jose,177,0.00
47.74.39.193,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
8.219.243.162,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.120.78,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.211.85,80,0,false,SIN,Asia Pacific,Singapore,21,0.00
47.251.48.50,80,0,false,SJC,North America,San Jose,176,0.00
47.251.46.13,80,0,false,SJC,North America,San Jose,179,0.00
8.209.241.207,8080,0,false,NRT,Asia Pacific,Tokyo,67,0.00
47.89.233.134,8080,0,false,SJC,North America,San Jose,176,0.00
47.251.9.44,80,0,false,SJC,North America,San Jose,177,0.00
47.236.120.78,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
47.251.50.238,80,0,false,SJC,North America,San Jose,175,0.00
47.245.29.10,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
8.211.168.133,80,0,false,NRT,Asia Pacific,Tokyo,72,0.00
47.251.57.109,80,0,false,SJC,North America,San Jose,174,0.00
47.251.50.238,80,0,false,SJC,North America,San Jose,174,0.00
47.91.24.220,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
8.211.168.133,80,0,false,NRT,Asia Pacific,Tokyo,72,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.251.48.50,80,0,false,SJC,North America,San Jose,184,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.218.155.75,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.251.5.99,80,0,false,SJC,North America,San Jose,172,0.00
47.88.46.210,80,0,false,SJC,North America,San Jose,175,0.00
8.217.122.83,80,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.213.144.82,80,0,false,ICN,Asia Pacific,Seoul,82,0.00
47.88.31.196,80,0,false,SJC,North America,San Jose,174,0.00
47.88.14.5,80,0,false,SJC,North America,San Jose,178,0.00
8.219.2.232,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.251.46.13,80,0,false,SJC,North America,San Jose,172,0.00
8.219.197.243,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.216.129.133,80,0,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.26.58,80,0,false,NRT,Asia Pacific,Tokyo,78,0.00
8.218.190.233,8080,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.236.13.101,80,0,false,SIN,Asia Pacific,Singapore,24,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.126.93,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.155.75,80,0,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.141.80,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.218.190.233,8080,0,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.191.81,80,0,false,SIN,Asia Pacific,Singapore,13,0.00
47.88.18.204,8080,0,false,SJC,North America,San Jose,176,0.00
47.251.61.86,80,0,false,SJC,North America,San Jose,179,0.00
8.219.84.227,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.216.129.236,80,0,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.130.3,80,0,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.80.164,80,0,false,SIN,Asia Pacific,Singapore,17,0.00
8.213.137.133,80,0,false,ICN,Asia Pacific,Seoul,130,0.00
47.88.85.205,80,0,false,SJC,North America,San Jose,176,0.00
139.95.1.216,80,0,false,HKG,Asia Pacific,Hong Kong,310,0.00
47.251.61.86,80,0,false,SJC,North America,San Jose,172,0.00
47.251.58.176,80,0,false,SJC,North America,San Jose,177,0.00
8.218.44.118,80,0,false,HKG,Asia Pacific,Hong Kong,403,0.00
47.245.93.164,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.219.10.250,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.88.104.114,80,0,false,SJC,North America,San Jose,174,0.00
47.254.123.32,8080,0,false,SJC,North America,San Jose,181,0.00
8.218.229.119,80,0,false,HKG,Asia Pacific,Hong Kong,34,0.00
8.213.156.108,80,0,false,ICN,Asia Pacific,Seoul,66,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,177,0.00
47.90.165.243,80,0,false,IAD,North America,Ashburn,244,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,175,0.00
47.251.50.35,80,0,false,SJC,North America,San Jose,171,0.00
8.222.152.169,80,0,false,SIN,Asia Pacific,Singapore,11,0.00
47.253.85.248,80,0,false,IAD,North America,Ashburn,230,0.00
8.219.141.80,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
47.253.91.65,80,0,false,IAD,North America,Ashburn,253,0.00
47.253.90.104,80,0,false,IAD,North America,Ashburn,234,0.00
47.253.58.67,80,0,false,IAD,North America,Ashburn,243,0.00
47.253.98.133,80,0,false,IAD,North America,Ashburn,243,0.00
47.89.157.230,80,0,false,IAD,North America,Ashburn,256,0.00
47.253.83.18,8080,0,false,IAD,North America,Ashburn,238,0.00
47.251.62.49,80,0,false,SJC,North America,San Jose,178,0.00
47.90.223.7,80,0,false,IAD,North America,Ashburn,233,0.00
47.251.58.176,80,0,false,SJC,North America,San Jose,175,0.00
47.252.45.233,80,0,false,IAD,North America,Ashburn,237,0.00
47.89.158.74,80,0,false,IAD,North America,Ashburn,236,0.00
47.252.40.36,80,0,false,IAD,North America,Ashburn,237,0.00
47.253.92.36,80,0,false,IAD,North America,Ashburn,254,0.00
47.251.50.35,80,0,false,SJC,North America,San Jose,192,0.00
47.89.137.209,80,0,false,IAD,North America,Ashburn,244,0.00
47.252.0.199,80,0,false,IAD,North America,Ashburn,237,0.00
47.252.30.247,80,0,false,IAD,North America,Ashburn,243,0.00
47.253.94.26,80,0,false,IAD,North America,Ashburn,247,0.00
47.90.183.200,80,0,false,IAD,North America,Ashburn,247,0.00
47.253.49.99,80,0,false,IAD,North America,Ashburn,234,0.00
47.253.90.37,80,0,false,IAD,North America,Ashburn,236,0.00
8.218.222.23,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.90.179.105,80,0,false,IAD,North America,Ashburn,245,0.00
47.90.221.1,80,0,false,IAD,North America,Ashburn,242,0.00
47.253.62.206,80,0,false,IAD,North America,Ashburn,252,0.00
147.139.8.125,80,0,false,BOM,Asia Pacific,Mumbai,51,0.00
8.219.84.227,80,0,false,SIN,Asia Pacific,Singapore,22,0.00
47.57.9.17,80,0,false,SJC,North America,San Jose,62,0.00
8.213.132.108,8080,0,false,ICN,Asia Pacific,Seoul,67,0.00
8.213.147.111,80,0,false,ICN,Asia Pacific,Seoul,65,0.00
8.213.136.154,80,0,false,HKG,Asia Pacific,Hong Kong,80,0.00
47.236.27.221,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.27.221,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
8.212.27.208,2052,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.170.96,80,0,false,SIN,Asia Pacific,Singapore,26,0.00
47.89.209.125,80,0,false,SJC,North America,San Jose,180,0.00
47.236.235.61,8080,0,false,SIN,Asia Pacific,Singapore,31,0.00
8.212.26.41,8080,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.26.72,8080,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.212.26.41,8880,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.27.208,8080,0,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.128.26,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.190.91,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.251.46.110,80,0,false,SJC,North America,San Jose,175,0.00
47.88.93.190,80,0,false,SJC,North America,San Jose,184,0.00
198.11.172.52,80,0,false,SJC,North America,San Jose,175,0.00
149.129.63.121,8080,0,false,SIN,Asia Pacific,Singapore,34,0.00
47.251.46.110,80,0,false,SJC,North America,San Jose,179,0.00
8.210.215.57,80,0,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.88.93.190,80,0,false,SJC,North America,San Jose,175,0.00
8.212.10.84,80,0,false,SJC,North America,San Jose,38,0.00
8.222.137.147,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
149.129.63.121,8080,0,false,SIN,Asia Pacific,Singapore,62,0.00
47.236.227.53,80,0,false,SIN,Asia Pacific,Singapore,684,0.00
8.217.157.57,8080,0,false,SJC,North America,San Jose,61,0.00
8.210.92.53,80,0,false,SJC,North America,San Jose,40,0.00
8.210.125.142,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.1.224,80,0,false,SJC,North America,San Jose,46,0.00
8.212.26.72,2095,0,false,SJC,North America,San Jose,39,0.00
8.212.26.72,2086,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,70,0.00
47.236.170.96,80,0,false,SIN,Asia Pacific,Singapore,17,0.00
8.212.26.41,2095,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.26.72,2086,0,false,SJC,North America,San Jose,44,0.00
8.212.26.41,2086,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.27.208,2095,0,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.3.165,2082,0,false,SJC,North America,San Jose,50,0.00
8.217.3.165,2082,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.212.27.208,2095,0,false,SJC,North America,San Jose,38,0.00
8.212.26.41,2086,0,false,SJC,North America,San Jose,35,0.00
47.240.76.200,80,0,false,SJC,North America,San Jose,32,0.00
8.210.132.4,80,0,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.242.69.59,80,0,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.185.32,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.210.132.4,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,49,0.00
